Expanded states,MemoryError,Useful macros,config,group,instance,memory,overall_time,plan_size,real,retval,run,set,solved,sys,user
,False,,,set_4_hadd_FA_minus,problem_29.anml,5566648,,,602.0355920000001,137,,set_4,,4.881382,597.15421
,False,,,set_4_hadd_FA_minus,problem_146.anml,5761668,,,602.055014,137,,set_4,,4.722894,597.33212
,False,,,set_4_hadd_FA_minus,problem_120.anml,6009024,,,602.0382400000001,137,,set_4,,5.054918,596.983322
,False,,,set_4_hadd_FA_minus,problem_429.anml,1631516,,,601.853723,137,,set_4,,2.266129,599.587594
,False,,,set_4_hadd_FA_minus,problem_441.anml,4964940,,,602.01495,137,,set_4,,4.187706,597.827244
,False,,,set_4_hadd_FA_minus,problem_447.anml,1671124,,,601.8854849999999,137,,set_4,,2.345523,599.539962
,False,,,set_4_hadd_FA_minus,problem_83.anml,5726336,,,602.066838,137,,set_4,,4.991732,597.075106
,False,,,set_4_hadd_FA_minus,problem_257.anml,1529556,,,601.8410709999999,137,,set_4,,2.384786,599.456285
,False,,,set_4_hadd_FA_minus,problem_64.anml,5872972,,,602.038187,137,,set_4,,5.402943,596.635244
,False,,,set_4_hadd_FA_minus,problem_39.anml,5700988,,,602.050524,137,,set_4,,5.124063,596.926461
,False,,,set_4_hadd_FA_minus,problem_239.anml,5294108,,,602.017941,137,,set_4,,4.858174,597.159767
,False,,,set_4_hadd_FA_minus,problem_67.anml,5319532,,,602.044754,137,,set_4,,5.02246,597.022294
,False,,,set_4_hadd_FA_minus,problem_95.anml,5697452,,,602.038613,137,,set_4,,4.99125,597.047363
,False,,,set_4_hadd_FA_minus,problem_139.anml,5248628,,,601.991173,137,,set_4,,5.104801,596.886372
,False,,,set_4_hadd_FA_minus,problem_175.anml,5104464,,,602.032861,137,,set_4,,4.588289,597.444572
,False,,,set_4_hadd_FA_minus,problem_102.anml,6017552,,,602.074957,137,,set_4,,5.477174,596.597783
,False,,,set_4_hadd_FA_minus,problem_43.anml,5776856,,,602.0517940000001,137,,set_4,,5.033351,597.018443
,False,,,set_4_hadd_FA_minus,problem_423.anml,5475044,,,602.019741,137,,set_4,,4.909402,597.110339
,False,,,set_4_hadd_FA_minus,problem_287.anml,1552924,,,601.8741349999999,137,,set_4,,2.294778,599.579357
,False,,,set_4_hadd_FA_minus,problem_343.anml,5032892,,,602.038284,137,,set_4,,5.070284,596.968
,False,,,set_4_hadd_FA_minus,problem_35.anml,5964160,,,602.0109980000001,137,,set_4,,5.037539,596.973459
,False,,,set_4_hadd_FA_minus,problem_220.anml,5749556,,,602.064478,137,,set_4,,5.280278,596.7842
,False,,,set_4_hadd_FA_minus,problem_107.anml,5348504,,,602.060845,137,,set_4,,5.089748,596.971097
,False,,,set_4_hadd_FA_minus,problem_124.anml,5711480,,,602.013738,137,,set_4,,5.300001,596.713737
,False,,,set_4_hadd_FA_minus,problem_117.anml,5669464,,,602.127303,137,,set_4,,5.159691,596.967612
,False,,,set_4_hadd_FA_minus,problem_142.anml,5661572,,,602.039514,137,,set_4,,4.70432,597.335194
,False,,,set_4_hadd_FA_minus,problem_323.anml,1574112,,,601.8842089999999,137,,set_4,,2.235206,599.649003
,False,,,set_4_hadd_FA_minus,problem_66.anml,5831692,,,602.066879,137,,set_4,,4.7997689999999995,597.26711
,False,,,set_4_hadd_FA_minus,problem_403.anml,1554960,,,601.87372,137,,set_4,,2.253109,599.620611
2414,False,33,,set_1_hadd_PA_minus,problem_468.anml,534156,25.527283906936646,13,29.061196000000002,0,,set_1,True,0.9453499999999999,28.115846
16,False,33,,set_1_hadd_PA_minus,problem_316.anml,450456,0.6246609687805176,8,4.035974,0,,set_1,True,0.690879,3.345095
24,False,33,,set_1_hadd_PA_minus,problem_170.anml,450468,0.6049468517303467,13,4.139436,0,,set_1,True,0.8356429999999999,3.3037929999999998
19,False,33,,set_1_hadd_PA_minus,problem_38.anml,448724,0.5763685703277588,10,4.045242,0,,set_1,True,0.703418,3.341824
15,False,32,,set_1_hadd_PA_minus,problem_262.anml,449244,0.5829699039459229,7,4.153835,0,,set_1,True,0.752219,3.4016159999999998
2391,False,33,,set_1_hadd_PA_minus,problem_362.anml,531424,25.088919401168823,13,28.662905,0,,set_1,True,0.9853449999999999,27.67756
15,False,32,,set_1_hadd_PA_minus,problem_260.anml,448728,0.5834507942199707,7,4.24521,0,,set_1,True,0.775179,3.470031
2074,False,33,,set_1_hadd_PA_minus,problem_456.anml,502032,19.55490231513977,13,23.268202000000002,0,,set_1,True,0.924603,22.343599
2714,False,34,,set_1_hadd_PA_minus,problem_328.anml,592992,32.72959113121033,12,36.218519,0,,set_1,True,0.988266,35.230253
1261,False,34,,set_1_hadd_PA_minus,problem_332.anml,449796,10.339916229248047,11,13.905625,0,,set_1,True,0.731323,13.174302
118,False,35,,set_1_hadd_PA_minus,problem_106.anml,449116,1.4510328769683838,10,5.067522,0,,set_1,True,0.729776,4.337746
16,False,33,,set_1_hadd_PA_minus,problem_286.anml,453900,0.6219582557678223,8,4.224428,0,,set_1,True,0.831971,3.392457
1259,False,33,,set_1_hadd_PA_minus,problem_454.anml,453504,10.35099172592163,11,13.803761,0,,set_1,True,0.758571,13.04519
25,False,34,,set_1_hadd_PA_minus,problem_194.anml,452864,0.6188902854919434,13,4.060204,0,,set_1,True,0.652802,3.4074020000000003
16,False,33,,set_1_hadd_PA_minus,problem_70.anml,453624,0.5403211116790771,8,4.040547999999999,0,,set_1,True,0.7639819999999999,3.276566
35,False,32,,set_1_hadd_PA_minus,problem_13.anml,453208,0.7415981292724609,14,4.301646,0,,set_1,True,0.8025289999999999,3.499117
1284,False,33,,set_1_hadd_PA_minus,problem_324.anml,454356,10.622339010238647,10,14.168029,0,,set_1,True,0.821166,13.346863
15,False,32,,set_1_hadd_PA_minus,problem_256.anml,448428,0.564354658126831,7,4.043362,0,,set_1,True,0.810145,3.233217
29,False,34,,set_1_hadd_PA_minus,problem_144.anml,452540,0.6548426151275635,13,4.451542,0,,set_1,True,0.7442710000000001,3.707271
88,False,33,,set_1_hadd_PA_minus,problem_188.anml,454500,1.22157621383667,10,4.962159,0,,set_1,True,0.8115709999999999,4.150588
1317,False,34,,set_1_hadd_PA_minus,problem_253.anml,568468,24.827741146087646,16,28.374722,0,,set_1,True,0.975219,27.399503
35,False,32,,set_1_hadd_PA_minus,problem_21.anml,451932,0.746720552444458,14,4.2872639999999995,0,,set_1,True,0.778446,3.5088179999999998
89,False,37,,set_1_hadd_PA_minus,problem_274.anml,449076,2.1147854328155518,10,5.637509,0,,set_1,True,0.771152,4.866357
118,False,33,,set_1_hadd_PA_minus,problem_214.anml,449456,1.453479290008545,10,5.036427999999999,0,,set_1,True,0.7509049999999999,4.2855229999999995
193,False,31,,set_1_hadd_PA_minus,problem_247.anml,452236,3.2325382232666016,10,6.8078829999999995,0,,set_1,True,0.825202,5.9826809999999995
89,False,33,,set_1_hadd_PA_minus,problem_280.anml,452100,2.111980438232422,10,5.6259239999999995,0,,set_1,True,0.7549969999999999,4.870927
25,False,35,,set_1_hadd_PA_minus,problem_208.anml,449064,0.6018540859222412,13,4.143156,0,,set_1,True,0.78942,3.353736
16,False,33,,set_1_hadd_PA_minus,problem_318.anml,448908,0.6191084384918213,8,4.161593,0,,set_1,True,0.7990459999999999,3.362547
,False,,,set_1_hadd_PA_minus,problem_415.anml,3555392,,,601.955515,137,,set_1,,3.491778,598.463737
,False,,,set_1_hadd_PA_minus,problem_372.anml,4483808,,,601.970171,137,,set_1,,4.479366,597.490805
,False,,,set_1_hadd_PA_minus,problem_455.anml,4562080,,,601.9876519999999,137,,set_1,,4.373575,597.614077
,False,,,set_1_hadd_PA_minus,problem_444.anml,4565852,,,602.043561,137,,set_1,,4.3804110000000005,597.66315
28,False,33,,set_1_hadd_PA_minus,problem_84.anml,448896,0.6567728519439697,10,4.113926,0,,set_1,True,0.721939,3.391987
25,False,33,,set_1_hadd_PA_minus,problem_126.anml,452460,0.6164536476135254,13,4.361075,0,,set_1,True,0.942193,3.418882
,False,,,set_1_hadd_PA_minus,problem_197.anml,5135944,,,601.9945670000001,137,,set_1,,4.642904,597.351663
16,False,33,,set_1_hadd_PA_minus,problem_76.anml,451656,0.5202744007110596,8,4.078797,0,,set_1,True,0.8423529999999999,3.236444
11152,False,33,,set_1_hadd_PA_minus,problem_176.anml,1025012,98.29012393951416,13,101.604465,0,,set_1,True,1.121132,100.483333
30,False,33,,set_1_hadd_PA_minus,problem_172.anml,454332,0.6809654235839844,13,4.157534,0,,set_1,True,0.7338709999999999,3.423663
1169,False,31,,set_1_hadd_PA_minus,problem_248.anml,450832,7.206610202789307,6,10.752091,0,,set_1,True,0.84649,9.905601
,False,,,set_1_hadd_PA_minus,problem_213.anml,5121076,,,602.024265,137,,set_1,,4.676349,597.347916
,False,,,set_1_hadd_PA_minus,problem_79.anml,5053560,,,601.9720159999999,137,,set_1,,4.734619,597.237397
,False,,,set_1_hadd_PA_minus,problem_215.anml,4850976,,,601.9873580000001,137,,set_1,,4.454373,597.532985
29,False,35,,set_1_hadd_PA_minus,problem_210.anml,452080,0.6790182590484619,13,4.269029,0,,set_1,True,0.784164,3.484865
,False,,,set_1_hadd_PA_minus,problem_113.anml,5384688,,,602.058349,137,,set_1,,4.761563,597.296786
2363,False,37,,set_1_hadd_PA_minus,problem_342.anml,530528,24.83455228805542,13,28.345587000000002,0,,set_1,True,0.987207,27.35838
1378,False,33,,set_1_hadd_PA_minus,problem_295.anml,579476,27.101786375045776,16,30.603672,0,,set_1,True,0.93528,29.668392
,False,,,set_1_hadd_PA_minus,problem_462.anml,4542604,,,601.916245,137,,set_1,,4.605952,597.310293
27745,False,32,,set_1_hadd_PA_minus,problem_338.anml,3960696,517.5554130077362,11,520.9251760000001,0,,set_1,True,4.198024,516.727152
,False,,,set_1_hadd_PA_minus,problem_55.anml,4856488,,,601.989824,137,,set_1,,4.597534,597.39229
,False,,,set_1_hadd_PA_minus,problem_121.anml,4696244,,,601.941049,137,,set_1,,4.044321,597.896728
,False,,,set_1_hadd_PA_minus,problem_92.anml,5318236,,,602.03056,137,,set_1,,5.195043,596.835517
,False,,,set_1_hadd_PA_minus,problem_365.anml,3558120,,,602.012866,137,,set_1,,3.9989429999999997,598.013923
