Expanded states,MemoryError,Useful macros,config,group,instance,memory,overall_time,plan_size,real,retval,run,set,solved,sys,user
11,False,28,,set_4_hadd_FA_minus,problem_53.anml,451296,0.1596231460571289,8,3.138796,0,,set_4,True,0.7656799999999999,2.373116
,False,,,set_4_hadd_FA_minus,problem_159.anml,4672976,,,601.9578710000001,137,,set_4,,4.523892,597.433979
,False,,,set_4_hadd_FA_minus,problem_303.anml,4705192,,,601.9972,137,,set_4,,4.627326,597.369874
,False,,,set_4_hadd_FA_minus,problem_193.anml,5280728,,,602.005901,137,,set_4,,4.904533,597.101368
,False,,,set_4_hadd_FA_minus,problem_244.anml,4973316,,,602.009189,137,,set_4,,4.5458,597.463389
,False,,,set_4_hadd_FA_minus,problem_11.anml,4720396,,,601.9686959999999,137,,set_4,,4.69571,597.272986
,False,,,set_4_hadd_FA_minus,problem_292.anml,5097844,,,601.979503,137,,set_4,,5.024172999999999,596.95533
,False,,,set_4_hadd_FA_minus,problem_235.anml,4298332,,,601.997162,137,,set_4,,4.23643,597.760732
,False,,,set_4_hadd_FA_minus,problem_486.anml,4478520,,,601.990787,137,,set_4,,4.298465,597.692322
,False,,,set_4_hadd_FA_minus,problem_322.anml,4223724,,,601.980229,137,,set_4,,4.066019,597.91421
,False,,,set_4_hadd_FA_minus,problem_198.anml,4312532,,,602.03339,137,,set_4,,4.111335,597.922055
,False,,,set_4_hadd_FA_minus,problem_134.anml,4991604,,,602.003246,137,,set_4,,4.847812,597.155434
,False,,,set_4_hadd_FA_minus,problem_488.anml,5153284,,,602.004572,137,,set_4,,4.840089,597.164483
,False,,,set_4_hadd_FA_minus,problem_130.anml,4986920,,,602.008034,137,,set_4,,4.676036,597.331998
,False,,,set_4_hadd_FA_minus,problem_111.anml,4882140,,,601.9932299999999,137,,set_4,,4.619929,597.373301
,False,,,set_4_hadd_FA_minus,problem_473.anml,4234720,,,601.960228,137,,set_4,,3.967129,597.993099
,False,,,set_4_hadd_FA_minus,problem_131.anml,4539304,,,601.99227,137,,set_4,,4.520157,597.472113
,False,,,set_4_hadd_FA_minus,problem_228.anml,4966588,,,602.016277,137,,set_4,,4.637571,597.378706
,False,,,set_4_hadd_FA_minus,problem_313.anml,5201040,,,602.047187,137,,set_4,,4.566553,597.480634
,False,,,set_4_hadd_FA_minus,problem_419.anml,4031700,,,601.986676,137,,set_4,,3.690367,598.2963090000001
,False,,,set_4_hadd_FA_minus,problem_438.anml,4459184,,,601.9617900000001,137,,set_4,,3.8784039999999997,598.083386
,False,,,set_4_hadd_FA_minus,problem_211.anml,4340924,,,601.977217,137,,set_4,,4.27801,597.699207
,False,,,set_4_hadd_FA_minus,problem_311.anml,4007976,,,601.9859739999999,137,,set_4,,4.0340489999999996,597.951925
,False,,,set_4_hadd_FA_minus,problem_391.anml,3885804,,,601.9516990000001,137,,set_4,,3.826577,598.1251220000001
,False,,,set_4_hadd_FA_minus,problem_277.anml,5361368,,,602.033109,137,,set_4,,4.782142,597.250967
,False,,,set_4_hadd_FA_minus,problem_378.anml,3954276,,,601.927204,137,,set_4,,4.116369,597.810835
,False,,,set_4_hadd_FA_minus,problem_457.anml,4263008,,,601.9745909999999,137,,set_4,,4.012352,597.962239
,False,,,set_4_hadd_FA_minus,problem_283.anml,4503096,,,601.9902480000001,137,,set_4,,4.226265,597.763983
,False,,,set_4_hadd_FA_minus,problem_264.anml,4986964,,,601.998413,137,,set_4,,4.482328,597.516085
,False,,,set_4_hadd_FA_minus,problem_440.anml,5084800,,,601.976174,137,,set_4,,4.723208,597.252966
,False,,,set_4_hadd_FA_minus,problem_359.anml,3809768,,,601.9860649999999,137,,set_4,,3.798199,598.187866
,False,,,set_4_hadd_FA_minus,problem_363.anml,4559396,,,602.005943,137,,set_4,,4.274494,597.731449
,False,,,set_4_hadd_FA_minus,problem_483.anml,3920216,,,602.009604,137,,set_4,,3.5625869999999997,598.447017
,False,,,set_4_hadd_FA_minus,problem_399.anml,3851276,,,601.985358,137,,set_4,,3.826686,598.158672
,False,,,set_4_hadd_FA_minus,problem_199.anml,4301752,,,601.990708,137,,set_4,,4.065045,597.925663
17391,False,41,,set_4_hadd_FA_minus,problem_114.anml,3592540,413.5532546043396,11,416.540287,0,,set_4,True,3.524934,413.015353
,False,,,set_4_hadd_FA_minus,problem_189.anml,5260980,,,602.038027,137,,set_4,,5.036515,597.001512
,False,,,set_4_hadd_FA_minus,problem_327.anml,4873516,,,601.9977849999999,137,,set_4,,4.274467,597.723318
,False,,,set_4_hadd_FA_minus,problem_435.anml,3515304,,,601.964571,137,,set_4,,3.370282,598.594289
,False,,,set_4_hadd_FA_minus,problem_447.anml,3990972,,,601.951787,137,,set_4,,3.631495,598.320292
,False,,,set_4_hadd_FA_minus,problem_352.anml,5506404,,,602.041764,137,,set_4,,4.986192,597.055572
,False,,,set_4_hadd_FA_minus,problem_139.anml,4580652,,,602.00068,137,,set_4,,4.450505,597.550175
,False,,,set_4_hadd_FA_minus,problem_417.anml,4246068,,,601.95965,137,,set_4,,3.854064,598.105586
,False,,,set_4_hadd_FA_minus,problem_356.anml,5646620,,,601.998612,137,,set_4,,5.142326,596.856286
,False,,,set_4_hadd_FA_minus,problem_443.anml,4062892,,,601.953599,137,,set_4,,3.791824,598.161775
,False,,,set_4_hadd_FA_minus,problem_269.anml,5524532,,,602.00404,137,,set_4,,4.451757,597.552283
,False,,,set_4_hadd_FA_minus,problem_458.anml,4468620,,,601.9896749999999,137,,set_4,,4.225027,597.764648
,False,,,set_4_hadd_FA_minus,problem_320.anml,4938576,,,602.004283,137,,set_4,,4.458228,597.546055
,False,,,set_4_hadd_FA_minus,problem_404.anml,5585624,,,602.059821,137,,set_4,,5.066685,596.993136
,False,,,set_4_hadd_FA_minus,problem_413.anml,4243248,,,601.9784860000001,137,,set_4,,4.235361,597.743125
,False,,,set_4_hadd_FA_minus,problem_302.anml,5323464,,,602.029767,137,,set_4,,4.806408,597.223359
,False,,,set_4_hadd_FA_minus,problem_255.anml,4477024,,,601.965866,137,,set_4,,3.9182259999999998,598.04764
,False,,,set_4_hadd_FA_minus,problem_385.anml,4731340,,,601.999858,137,,set_4,,4.334519,597.665339
,False,,,set_4_hadd_FA_minus,problem_101.anml,5028232,,,601.9910990000001,137,,set_4,,4.746071,597.245028
,False,,,set_4_hadd_FA_minus,problem_459.anml,3554164,,,601.948616,137,,set_4,,3.32342,598.625196
,False,,,set_4_hadd_FA_minus,problem_446.anml,4504392,,,602.006706,137,,set_4,,4.493516,597.51319
,False,,,set_4_hadd_FA_minus,problem_382.anml,4836024,,,602.02152,137,,set_4,,4.585241,597.436279
,False,,,set_4_hadd_FA_minus,problem_472.anml,5223624,,,602.06212,137,,set_4,,4.844404,597.217716
,False,,,set_4_hadd_FA_minus,problem_326.anml,5129168,,,602.060114,137,,set_4,,4.506879,597.553235
18,False,46,,set_1_hadd_PA_minus,problem_93.anml,453432,0.5114398002624512,12,3.500242,0,,set_1,True,0.7325459999999999,2.767696
14,False,44,,set_1_hadd_PA_minus,problem_213.anml,452136,0.39066600799560547,14,3.541085,0,,set_1,True,0.7624829999999999,2.7786020000000002
12,False,52,,set_1_hadd_PA_minus,problem_148.anml,452124,0.19205236434936523,10,3.150131,0,,set_1,True,0.73014,2.419991
9,False,29,,set_1_hadd_PA_minus,problem_42.anml,452172,0.23755311965942383,8,3.3016039999999998,0,,set_1,True,0.720634,2.5809699999999998
24,False,47,,set_1_hadd_PA_minus,problem_86.anml,453280,0.9364743232727051,15,3.992529,0,,set_1,True,0.737115,3.255414
4,False,21,,set_1_hadd_PA_minus,problem_9.anml,453216,0.08661270141601562,4,2.9504799999999998,0,,set_1,True,0.722537,2.227943
22,False,51,,set_1_hadd_PA_minus,problem_203.anml,453868,1.0504367351531982,15,4.202174,0,,set_1,True,0.751724,3.45045
8,False,35,,set_1_hadd_PA_minus,problem_32.anml,453788,0.09737896919250488,7,3.119605,0,,set_1,True,0.642301,2.477304
12,False,43,,set_1_hadd_PA_minus,problem_88.anml,452608,0.1719522476196289,10,3.134974,0,,set_1,True,0.781685,2.353289
12,False,27,,set_1_hadd_PA_minus,problem_165.anml,450756,0.15897583961486816,8,3.076141,0,,set_1,True,0.7633820000000001,2.3127590000000002
7,False,29,,set_1_hadd_PA_minus,problem_55.anml,451404,0.27001094818115234,7,3.1631139999999998,0,,set_1,True,0.7517969999999999,2.411317
21,False,46,,set_1_hadd_PA_minus,problem_90.anml,452592,0.7420985698699951,13,3.6548939999999996,0,,set_1,True,0.780006,2.874888
12,False,43,,set_1_hadd_PA_minus,problem_92.anml,451312,0.17332768440246582,10,3.253607,0,,set_1,True,0.789883,2.463724
11,False,55,,set_1_hadd_PA_minus,problem_149.anml,448788,0.32297277450561523,11,3.4340439999999997,0,,set_1,True,0.8051800000000001,2.628864
23,False,38,,set_1_hadd_PA_minus,problem_99.anml,453356,1.0580458641052246,15,4.130170999999999,0,,set_1,True,0.777983,3.352188
4,False,19,,set_1_hadd_PA_minus,problem_16.anml,449428,0.05385565757751465,4,2.877604,0,,set_1,True,0.768362,2.109242
4,False,20,,set_1_hadd_PA_minus,problem_8.anml,451308,0.05345344543457031,4,2.8590340000000003,0,,set_1,True,0.7104809999999999,2.148553
14,False,44,,set_1_hadd_PA_minus,problem_218.anml,449948,0.5188014507293701,14,3.675205,0,,set_1,True,0.676087,2.999118
8,False,28,,set_1_hadd_PA_minus,problem_179.anml,447740,0.274364709854126,8,3.33999,0,,set_1,True,0.7460819999999999,2.593908
20,False,62,,set_1_hadd_PA_minus,problem_299.anml,453580,1.5835630893707275,20,4.898992,0,,set_1,True,0.741359,4.157633
14,False,46,,set_1_hadd_PA_minus,problem_234.anml,448528,0.5319666862487793,14,3.714201,0,,set_1,True,0.781693,2.932508
10,False,35,,set_1_hadd_PA_minus,problem_144.anml,448420,0.152374267578125,10,3.1676919999999997,0,,set_1,True,0.726637,2.441055
22,False,76,,set_1_hadd_PA_minus,problem_265.anml,449424,1.088080644607544,21,4.320906,0,,set_1,True,0.7647999999999999,3.5561059999999998
26,False,76,,set_1_hadd_PA_minus,problem_266.anml,454352,1.6939051151275635,21,5.13307,0,,set_1,True,0.775231,4.357839
34,False,20,,set_1_hadd_PA_minus,problem_180.anml,452420,0.14952373504638672,10,3.161035,0,,set_1,True,0.7703439999999999,2.390691
22,False,68,,set_1_hadd_PA_minus,problem_281.anml,453512,0.9627184867858887,21,4.220631,0,,set_1,True,0.7097979999999999,3.510833
18,False,55,,set_1_hadd_PA_minus,problem_103.anml,448492,0.9498395919799805,14,4.021794,0,,set_1,True,0.700369,3.321425
9,False,29,,set_1_hadd_PA_minus,problem_26.anml,446764,0.24087047576904297,8,3.3765819999999995,0,,set_1,True,0.678371,2.6982109999999997
16,False,51,,set_1_hadd_PA_minus,problem_201.anml,447376,0.5485785007476807,15,3.697973,0,,set_1,True,0.757799,2.940174
14,False,45,,set_1_hadd_PA_minus,problem_241.anml,448932,0.40044379234313965,14,3.673441,0,,set_1,True,0.766811,2.90663
9,False,37,,set_1_hadd_PA_minus,problem_37.anml,448536,0.17761540412902832,8,3.155398,0,,set_1,True,0.7431979999999999,2.4122
5,False,12,,set_1_hadd_PA_minus,problem_22.anml,448660,0.11730098724365234,4,3.0266219999999997,0,,set_1,True,0.709668,2.316954
14,False,45,,set_1_hadd_PA_minus,problem_243.anml,449456,0.6893928050994873,14,3.9594110000000002,0,,set_1,True,0.7960619999999999,3.163349
8,False,28,,set_1_hadd_PA_minus,problem_182.anml,453280,0.21106243133544922,8,3.2305099999999998,0,,set_1,True,0.729996,2.500514
24,False,46,,set_1_hadd_PA_minus,problem_91.anml,453848,1.0940752029418945,15,4.080127,0,,set_1,True,0.772165,3.307962
36,False,67,,set_1_hadd_PA_minus,problem_254.anml,454004,1.974381446838379,22,5.077798,0,,set_1,True,0.7683789999999999,4.309419
35,False,68,,set_1_hadd_PA_minus,problem_250.anml,449144,2.0630438327789307,22,5.54283,0,,set_1,True,0.879061,4.663769
34,False,20,,set_1_hadd_PA_minus,problem_176.anml,454096,0.15268683433532715,10,3.196358,0,,set_1,True,0.820429,2.375929
14,False,45,,set_1_hadd_PA_minus,problem_245.anml,453476,0.39339637756347656,14,3.438993,0,,set_1,True,0.802913,2.6360799999999998
7,False,30,,set_1_hadd_PA_minus,problem_45.anml,451724,0.15236592292785645,7,3.098388,0,,set_1,True,0.730881,2.367507
14,False,52,,set_1_hadd_PA_minus,problem_238.anml,451076,0.554114818572998,14,3.708099,0,,set_1,True,0.796531,2.911568
11,False,47,,set_1_hadd_PA_minus,problem_154.anml,452024,0.5111629962921143,11,3.514484,0,,set_1,True,0.750359,2.764125
14,False,44,,set_1_hadd_PA_minus,problem_217.anml,452008,0.3912022113800049,14,3.448451,0,,set_1,True,0.744567,2.703884
4,False,20,,set_1_hadd_PA_minus,problem_15.anml,447648,0.14682698249816895,4,3.088939,0,,set_1,True,0.768129,2.32081
11,False,44,,set_1_hadd_PA_minus,problem_156.anml,451180,0.17121195793151855,10,3.2502679999999997,0,,set_1,True,0.7238169999999999,2.526451
5,False,19,,set_1_hadd_PA_minus,problem_0.anml,448816,0.055005550384521484,4,2.883802,0,,set_1,True,0.805661,2.078141
12,False,43,,set_1_hadd_PA_minus,problem_120.anml,451680,0.173569917678833,10,3.126403,0,,set_1,True,0.762502,2.363901
20,False,62,,set_1_hadd_PA_minus,problem_298.anml,448840,1.218233585357666,20,4.46152,0,,set_1,True,0.780682,3.680838
7,False,29,,set_1_hadd_PA_minus,problem_78.anml,451060,0.21013259887695312,7,3.155792,0,,set_1,True,0.7314499999999999,2.424342
21,False,69,,set_1_hadd_PA_minus,problem_325.anml,449116,0.9219658374786377,21,4.217988,0,,set_1,True,0.740973,3.4770149999999997
22,False,51,,set_1_hadd_PA_minus,problem_202.anml,449328,0.7505881786346436,15,3.870451,0,,set_1,True,0.795229,3.075222
7,False,29,,set_1_hadd_PA_minus,problem_83.anml,451956,0.2782013416290283,7,3.350853,0,,set_1,True,0.744586,2.606267
46,False,76,,set_1_hadd_PA_minus,problem_271.anml,454896,3.891549587249756,27,7.421932999999999,0,,set_1,True,0.8131889999999999,6.608744
22,False,67,,set_1_hadd_PA_minus,problem_257.anml,454632,0.947746753692627,21,4.125109,0,,set_1,True,0.7518809999999999,3.373228
38,False,21,,set_1_hadd_PA_minus,problem_172.anml,452060,0.1587984561920166,10,3.073092,0,,set_1,True,0.676257,2.396835
14,False,45,,set_1_hadd_PA_minus,problem_210.anml,451436,0.5249755382537842,14,3.6699279999999996,0,,set_1,True,0.794265,2.875663
21,False,68,,set_1_hadd_PA_minus,problem_301.anml,454092,0.9194550514221191,21,4.098088000000001,0,,set_1,True,0.744958,3.35313
22,False,52,,set_1_hadd_PA_minus,problem_195.anml,452936,1.0641162395477295,15,4.213376,0,,set_1,True,0.7128329999999999,3.500543
7,False,37,,set_1_hadd_PA_minus,problem_75.anml,451324,0.2859480381011963,7,3.2786729999999995,0,,set_1,True,0.759301,2.5193719999999997
21,False,47,,set_1_hadd_PA_minus,problem_110.anml,452472,0.7814712524414062,13,3.7933980000000003,0,,set_1,True,0.71199,3.081408
7,False,30,,set_1_hadd_PA_minus,problem_46.anml,448716,0.21410751342773438,7,3.261343,0,,set_1,True,0.686458,2.574885
7,False,38,,set_1_hadd_PA_minus,problem_65.anml,452176,0.1571650505065918,7,2.899794,0,,set_1,True,0.495507,2.404287
5,False,20,,set_1_hadd_PA_minus,problem_3.anml,452088,0.1557307243347168,4,3.345644,0,,set_1,True,0.7644599999999999,2.581184
20,False,69,,set_1_hadd_PA_minus,problem_291.anml,453420,1.6328999996185303,20,4.671223,0,,set_1,True,0.531334,4.139889
46,False,68,,set_1_hadd_PA_minus,problem_287.anml,454956,3.5750317573547363,27,6.8869050000000005,0,,set_1,True,0.7553139999999999,6.131591
9,False,37,,set_1_hadd_PA_minus,problem_35.anml,452088,0.3238670825958252,8,3.195019,0,,set_1,True,0.637326,2.557693
35,False,76,,set_1_hadd_PA_minus,problem_270.anml,455168,2.163208246231079,22,5.373019,0,,set_1,True,0.727978,4.645041
11,False,44,,set_1_hadd_PA_minus,problem_128.anml,451604,0.17128229141235352,10,3.558034,0,,set_1,True,0.885593,2.672441
21,False,46,,set_1_hadd_PA_minus,problem_122.anml,452784,0.7738847732543945,13,3.812309,0,,set_1,True,0.739487,3.072822
19,False,46,,set_1_hadd_PA_minus,problem_117.anml,452180,0.5147483348846436,12,3.46449,0,,set_1,True,0.730524,2.7339659999999997
7,False,29,,set_1_hadd_PA_minus,problem_77.anml,452412,0.15804767608642578,7,3.183881,0,,set_1,True,0.7568659999999998,2.427015
24,False,46,,set_1_hadd_PA_minus,problem_119.anml,451276,1.1335716247558594,15,4.190888,0,,set_1,True,0.7182349999999998,3.472653
7,False,38,,set_1_hadd_PA_minus,problem_66.anml,451708,0.22117185592651367,7,3.267335,0,,set_1,True,0.752541,2.514794
,False,,,set_1_hadd_PA_minus,problem_369.anml,4662512,,,602.018176,137,,set_1,,4.466981,597.5511950000001
,False,,,set_1_hadd_PA_minus,problem_339.anml,4180952,,,601.9989989999999,137,,set_1,,3.67793,598.321069
,False,,,set_1_hadd_PA_minus,problem_433.anml,4053076,,,601.9608880000001,137,,set_1,,4.04321,597.917678
,False,,,set_1_hadd_PA_minus,problem_475.anml,3775680,,,601.970973,137,,set_1,,3.924771,598.046202
,False,,,set_1_hadd_PA_minus,problem_466.anml,3725444,,,601.958962,137,,set_1,,3.698714,598.260248
,False,,,set_1_hadd_PA_minus,problem_362.anml,4032252,,,601.986147,137,,set_1,,3.613606,598.372541
,False,,,set_1_hadd_PA_minus,problem_377.anml,4657140,,,602.05387,137,,set_1,,4.576568,597.477302
,False,,,set_1_hadd_PA_minus,problem_456.anml,3205012,,,601.9698709999999,137,,set_1,,3.434505,598.535366
,False,,,set_1_hadd_PA_minus,problem_463.anml,3777012,,,601.992528,137,,set_1,,3.78666,598.205868
,False,,,set_1_hadd_PA_minus,problem_396.anml,4870732,,,602.001768,137,,set_1,,4.704902,597.296866
,False,,,set_1_hadd_PA_minus,problem_312.anml,3391984,,,601.9281010000002,137,,set_1,,3.6882539999999997,598.239847
,False,,,set_1_hadd_PA_minus,problem_453.anml,4116304,,,602.021534,137,,set_1,,4.03779,597.983744
,False,,,set_1_hadd_PA_minus,problem_335.anml,4324284,,,602.012469,137,,set_1,,3.7708649999999997,598.241604
,False,,,set_1_hadd_PA_minus,problem_485.anml,4095580,,,601.983068,137,,set_1,,3.627269,598.355799
,False,,,set_1_hadd_PA_minus,problem_186.anml,4757484,,,602.0095389999999,137,,set_1,,4.378125,597.631414
,False,,,set_1_hadd_PA_minus,problem_434.anml,3737484,,,601.974894,137,,set_1,,3.694209,598.280685
,False,,,set_1_hadd_PA_minus,problem_471.anml,3713656,,,601.935611,137,,set_1,,3.543128,598.392483
,False,,,set_1_hadd_PA_minus,problem_464.anml,3268324,,,601.9276,137,,set_1,,3.676579,598.251021
,False,,,set_1_hadd_PA_minus,problem_173.anml,4813584,,,602.029094,137,,set_1,,4.301318,597.727776
,False,,,set_1_hadd_PA_minus,problem_341.anml,4115100,,,601.984461,137,,set_1,,3.971632,598.012829
,False,,,set_1_hadd_PA_minus,problem_171.anml,4461448,,,602.003502,137,,set_1,,4.295126,597.708376
,False,,,set_1_hadd_PA_minus,problem_427.anml,3691836,,,601.985458,137,,set_1,,3.727461,598.257997
,False,,,set_1_hadd_PA_minus,problem_367.anml,3395580,,,602.0295560000001,137,,set_1,,3.42322,598.606336
,False,,,set_1_hadd_PA_minus,problem_200.anml,4264680,,,601.987197,137,,set_1,,4.315111,597.672086
,False,,,set_1_hadd_PA_minus,problem_375.anml,3446264,,,601.948922,137,,set_1,,3.395261,598.553661
,False,,,set_1_hadd_PA_minus,problem_460.anml,3446336,,,601.952654,137,,set_1,,3.742552,598.210102
,False,,,set_1_hadd_PA_minus,problem_331.anml,4207228,,,602.004992,137,,set_1,,3.902694,598.102298
,False,,,set_1_hadd_PA_minus,problem_431.anml,3467576,,,601.970737,137,,set_1,,3.426329,598.544408
,False,,,set_1_hadd_PA_minus,problem_280.anml,3609272,,,601.9425,137,,set_1,,3.946173,597.996327
,False,,,set_1_hadd_PA_minus,problem_192.anml,4069252,,,601.991557,137,,set_1,,4.348621,597.642936
,False,,,set_1_hadd_PA_minus,problem_450.anml,3805376,,,601.997146,137,,set_1,,3.597336,598.39981
,False,,,set_1_hadd_PA_minus,problem_334.anml,4128520,,,601.9676959999999,137,,set_1,,4.038162,597.929534
,False,,,set_1_hadd_PA_minus,problem_441.anml,4112928,,,602.019858,137,,set_1,,4.050141,597.969717
,False,,,set_1_hadd_PA_minus,problem_248.anml,3493740,,,602.02418,137,,set_1,,3.927593,598.0965870000001
,False,,,set_1_hadd_PA_minus,problem_421.anml,4115256,,,602.005472,137,,set_1,,3.8224299999999998,598.183042
,False,,,set_1_hadd_PA_minus,problem_436.anml,3013336,,,601.961783,137,,set_1,,3.30633,598.655453
,False,,,set_1_hadd_PA_minus,problem_398.anml,3903868,,,601.9993929999999,137,,set_1,,3.637887,598.361506
,False,,,set_1_hadd_PA_minus,problem_342.anml,4386124,,,601.991315,137,,set_1,,3.9049629999999995,598.086352
,False,,,set_1_hadd_PA_minus,problem_288.anml,3578388,,,602.001512,137,,set_1,,3.812173,598.189339
,False,,,set_1_hadd_PA_minus,problem_185.anml,4763112,,,601.988293,137,,set_1,,4.690614,597.297679
,False,,,set_1_hadd_PA_minus,problem_428.anml,2947160,,,601.902191,137,,set_1,,3.207503,598.694688
